trial,analysis_range,score,cluster_label,cluster_pop,centroid_values,%_outliers
abl_wt_64_128,backbone and resid 358-365,0.13,0,95.0,[ 3.45214323 22.20988753],0.628930817610063
abl_wt_64_128,backbone and resid 358-365,0.13,1,1.3,[21.95388104  1.6384354 ],0.628930817610063
abl_wt_64_128,backbone and resid 358-365,0.13,2,1.3,[ 7.02788571 21.0033678 ],0.628930817610063
abl_wt_64_128,backbone and resid 358-365,0.13,3,2.5,[ 0.50049288 22.59157115],0.628930817610063
abl_wt_128_256,backbone and resid 358-365,0.26,0,86.2,[ 0.85607515 22.25355508],0.628930817610063
abl_wt_128_256,backbone and resid 358-365,0.26,1,8.8,[22.23550839  0.90562457],0.628930817610063
abl_wt_128_256,backbone and resid 358-365,0.26,2,2.5,[15.07894138 15.14711326],0.628930817610063
abl_wt_128_256,backbone and resid 358-365,0.26,3,2.5,[ 3.83741157 21.72255369],0.628930817610063
abl_wt_256_512,backbone and resid 358-365,0.3,0,86.7,[ 1.05544156 22.35373177],1.2658227848101267
abl_wt_256_512,backbone and resid 358-365,0.3,1,5.1,[22.08453768  2.00044564],1.2658227848101267
abl_wt_256_512,backbone and resid 358-365,0.3,2,8.2,[12.72617167 17.35773158],1.2658227848101267
abl_wt_512_1024,backbone and resid 358-365,0.31,0,85.5,[ 0.97455624 22.27599799],0.628930817610063
abl_wt_512_1024,backbone and resid 358-365,0.31,1,4.4,[22.09437173  2.40329176],0.628930817610063
abl_wt_512_1024,backbone and resid 358-365,0.31,2,10.1,[11.31067725 18.18801438],0.628930817610063
